1,-0.133330547016359,-0.133330547016359,0.199075165976371,-0.0659529803138696
1,-0.302668850544599,-0.302668850544599,0.217882562398755,-0.338456493604605
1,-0.0990072126069448,-0.0990072126069448,0.0607705519895607,-0.00389504388352418
1,-0.0984974660086968,-0.0984974660086967,0.198624556750902,0.0853720996142991
1,-0.214949512950357,-0.214949512950357,0.154506967251009,0.105130343254747
1,-0.239173172874484,-0.239173172874484,0.311933358674306,NA
1,-0.02714264297007,-0.0271426429700699,0.198080489785906,-0.327553903853983
