1,NA,NA,0
1,0.0785286621804283,0.89401607799642,0.175813310577776
1,-0.696369430805494,0.27083521030723,-0.304518323509803
1,-0.52680903890877,0.87942606879415,-0.204815410317576
1,1,-0.0488962824050964,-0.340481035063224
1,1,0.73486418052854,-0.0792932335620575
